gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000243468.5,4.609808468752372,0.4594794859919665,0.47622994375205574,0.9648269539119736,0.33463149303319206,0.49033731484875104
ENSG00000253463.1,1.0884824570939593,0.7650820877087707,0.7929045515068083,0.9649107023724801,0.3345895404290572,0.49033731484875104
ENSG00000224023.10,198.16245961233747,0.15835984254893962,0.16412874855892196,0.9648513373760884,0.33461927813266445,0.49033731484875104
ENSG00000169020.9,2626.141915621364,0.1679418166904431,0.17406336769185496,0.9648314801523956,0.3346292255905562,0.49033731484875104
ENSG00000231884.1,8.936347724767812,-0.2321535866138908,0.24063726951693407,-0.9647449336502455,0.33467258320645943,0.4903483861376231
ENSG00000083838.15,839.1801804922482,0.16615976660306456,0.17223351486456334,0.9647353869177268,0.3346773661004959,0.4903483861376231
ENSG00000063015.19,18.124514312056935,-0.4129519012855117,0.4280359879060931,-0.9647597700969697,0.3346651502635344,0.4903483861376231
ENSG00000104883.7,186.7872530847748,-0.18103675142210013,0.18765934971029136,-0.9647094679885909,0.33469035165467687,0.4903486983046367
ENSG00000258072.1,26.54938040964445,0.37145874171758664,0.38509308694628713,0.9645946767395432,0.3347478667298367,0.4903955335276334
ENSG00000231971.5,5.049442472505599,-0.5044603368345322,0.5229698608035738,-0.964606901169026,0.33474174149147085,0.4903955335276334
ENSG00000143167.11,14.122508848772805,0.2546371056883052,0.2640558801573003,0.9643303740731538,0.33488031730732426,0.49055583295040434
ENSG00000122986.13,422.85420844335715,-0.18244493798426167,0.18919438476302777,-0.9643253324499033,0.3348828441552498,0.49055583295040434
ENSG00000105492.15,41.40588835033603,-0.4254657304308093,0.44129146821398424,-0.9641376756110296,0.33497690599355834,0.4906748978594642
ENSG00000228541.1,2.7469173289917537,0.741704101151212,0.7693584399268012,0.9640553253978467,0.335018188905568,0.49071664594710646
ENSG00000258913.1,2.8219660066196983,-0.4493443976303275,0.4661821529260764,-0.9638815960884309,0.3351052917417302,0.4908255028521142
ENSG00000227850.1,50.96993766344194,-0.1922513403333948,0.19948241121734306,-0.9637508347737498,0.335170861293261,0.49090281305926997
ENSG00000249328.2,3.82585097428535,-0.43393959405923943,0.4503299145310908,-0.9636037492891897,0.3352446263866997,0.49097583385559523
ENSG00000239345.2,42.42489702824055,-0.25016218134054663,0.2596119465070948,-0.9636004225010119,0.3352462949308581,0.49097583385559523
ENSG00000254893.5,5633.2597970713405,-0.15463282452020083,0.16049556647115126,-0.9634710037176992,0.33531120882204035,0.4910147086961495
ENSG00000259628.1,19.438887872155277,-0.26198385347162545,0.2719101118128532,-0.963494339084897,0.3352995036671522,0.4910147086961495
ENSG00000261141.1,12.995651206835413,0.2789670037464712,0.28954096782374883,0.9634802489031042,0.335306571352196,0.4910147086961495
ENSG00000126215.13,764.2140778992919,0.18392421953196514,0.1909053293285149,0.9634315614912118,0.3353309938688557,0.4910249517743244
ENSG00000269894.1,14.133200878558487,0.33575820914437704,0.348527190183996,0.9633630276223846,0.33536537368087727,0.4910565643610572
ENSG00000225695.1,307.78384300401524,-0.18238287800213296,0.18935245110411897,-0.9631925910578594,0.3354508825198337,0.49116303702589376
ENSG00000237379.1,2.3057620284895766,0.6938995239703852,0.7204821790943242,0.963104354423652,0.3354951567761968,0.49120912870580724
ENSG00000222009.8,256.9659375932059,-0.21061462365890388,0.21868899555053506,-0.963078289004417,0.33550823627075144,0.4912095453691716
ENSG00000108798.8,477.0899058640751,-0.21102286277217414,0.21914232646573256,-0.9629489025488279,0.3355731665949916,0.49128587265943335
ENSG00000200209.1,0.9448748393353607,1.3216755806292066,1.3727820791474716,0.9627715867692538,0.3356621625509737,0.4913618972674191
ENSG00000013563.13,1701.4282580719164,0.15003301032948643,0.15583221992638674,0.9627855548766501,0.33565515131468004,0.4913618972674191
ENSG00000080345.17,5373.46784081673,0.13781753997746599,0.1431470568711747,0.9627689383896657,0.3356634919052729,0.4913618972674191
ENSG00000105205.6,1.7357024890467851,-0.9929651258366988,1.0313980580961677,-0.9627370519482931,0.33567949757258597,0.491366591348959
ENSG00000256399.1,19.269184753497147,0.7223237386379656,0.750316714675893,0.9626917866943439,0.33570221969119074,0.4913811162179542
ENSG00000022840.15,9538.552918679401,0.09390416411995893,0.09755509716977231,0.9625756812741443,0.33576050647457967,0.49144769545409994
ENSG00000243417.1,4.099540943835786,0.47029591741219123,0.4885957376794734,0.9625460910604849,0.33577536227819293,0.49145070275341607
ENSG00000262766.1,47.489446203900364,0.30130497403948303,0.3130473687321874,0.9624900386792581,0.3358035046059077,0.4914731556298045
ENSG00000270880.1,4.171937174067586,-0.8609525825893087,0.8946364801555448,-0.9623490676789977,0.33587428890036797,0.49155801407342276
ENSG00000270800.2,7227.1131691669025,0.1302165067163352,0.13532452218875513,0.9622535857522179,0.3359222376971016,0.49160944716309335
ENSG00000151631.8,4.3252751245013545,-0.5462506306677961,0.5677076739380263,-0.9622040633669985,0.33594710841904174,0.4916271037323866
ENSG00000237264.4,3040.208778784221,-0.19880755401860453,0.20665487867558013,-0.9620269083059256,0.3360360874685768,0.4917385719079906
ENSG00000242551.2,4.313431518170962,-0.4508689474796963,0.46868681746897667,-0.9619834197908504,0.33605793261054995,0.49175179489448173
ENSG00000257272.1,1.8940059960057518,-0.7483687657600742,0.7782464628298248,-0.96160895230913,0.3362460728544969,0.4920083463413116
ENSG00000135049.15,1325.3727365114987,-0.17212094782550477,0.17899780660093512,-0.9615813237825763,0.33625995668447906,0.4920099091803428
ENSG00000134365.12,1.5634807423923163,1.169758770716029,1.2167234968736205,0.961400658178898,0.33635075348182275,0.49212400537065654
ENSG00000240695.1,196.35099917204104,-0.1130497390751423,0.11760166915010231,-0.9612936609840963,0.33640453431182527,0.49218393585233555
ENSG00000262265.1,6.116743318056167,0.7096507160107131,0.7382639412977492,0.961242553392573,0.33643022486924123,0.4922027652511352
ENSG00000126773.12,3810.71945326625,0.11992388283800394,0.12478848748428999,0.9610172000289813,0.33654351963878937,0.4923497546853427
ENSG00000198157.10,659.256557269839,0.22208961095171356,0.231142071746767,0.960835945067711,0.33663466206208714,0.4924643261527107
ENSG00000137473.17,5.621017970051818,-0.39351003426146236,0.40956718793763713,-0.960794824026236,0.33665534161632704,0.49246747456881695
ENSG00000240785.2,1.7870349644375083,-0.49347491722570536,0.513618708872286,-0.9607806505125003,0.3366624695907531,0.49246747456881695
ENSG00000253256.1,0.9842879832768711,0.6634485984082421,0.6905524229686244,0.9607505184850914,0.33667762355300845,0.4924708773079154
ENSG00000182586.8,248.83534915587063,0.1325403991554627,0.13796321007340775,0.9606937899237075,0.336706154601943,0.49249384620425923
ENSG00000267532.5,1901.2161214624462,-0.128237929699087,0.1334985351977461,-0.9605942829944406,0.33675620434877984,0.49254828715155463
ENSG00000256797.1,1.444716870908675,0.7258608288786029,0.7557143989888605,0.960496226947374,0.3368055290146549,0.4926016634691461
ENSG00000250678.1,0.9088808612238601,-1.1965691864891845,1.2458430858830147,-0.9604493535725598,0.33682910914611097,0.4926173839706037
ENSG00000284294.1,1.7079054156433418,0.5528705978450551,0.5756535599198246,0.960422442140473,0.3368426476974612,0.492618417879442
ENSG00000179859.9,280.1661547530385,-0.18872648502020684,0.19651909499714298,-0.960346805092658,0.33688070091145217,0.4926553020223815
ENSG00000267808.1,2.0174749182274625,0.7624050674730839,0.7939816267620253,0.9602301133620493,0.336939414275121,0.49272239566663506
ENSG00000259075.6,1157.2382634006485,0.13849080526083463,0.14429524761370452,0.9597738494589296,0.3371690462967032,0.49303941709365173
ENSG00000160181.8,4.402686853384383,0.6947026263776473,0.7239582040722405,0.9595894106454882,0.3372619006345642,0.4931564131503163
ENSG00000233163.1,2.6400326612425373,0.8536872038718298,0.8897398910245674,0.9594795203447363,0.33731723189596263,0.4932185348003466
ENSG00000281910.1,8.735665740527034,-0.5087550240147422,0.5302774942583364,-0.9594128159753486,0.3373508212989983,0.4932300777092636
ENSG00000206952.3,8.735665740527034,-0.5087550240147422,0.5302774942583364,-0.9594128159753486,0.3373508212989983,0.4932300777092636
ENSG00000169598.15,320.80290355839657,0.15368466644943404,0.16024598106284169,0.9590547321693229,0.3375311733869163,0.4934749715334591
ENSG00000077458.12,998.7687098974857,-0.1321314810040687,0.13778843716599468,-0.9589446235237361,0.33758664303677377,0.49352213088230895
ENSG00000257074.3,32.133647488545265,-0.22011712216096696,0.2295422013909741,-0.9589396669854464,0.33758914013962427,0.49352213088230895
ENSG00000235512.1,131.74588504255382,0.23483221037400795,0.24489706399934894,0.9589016974684199,0.3376082695672782,0.49353130290752334
ENSG00000255566.1,6.221346096383041,-0.4407919499375829,0.45978387663652354,-0.9586937957940738,0.3377130248863438,0.49366266104532314
ENSG00000131368.7,2462.0109817534467,-0.1086215732607143,0.11330417130704397,-0.958672324307988,0.33772384490360674,0.49366266104532314
ENSG00000133226.16,5815.292557490773,0.11866433744829301,0.12378524359054216,0.9586307220981191,0.3377448099284075,0.49367450972630844
ENSG00000172139.14,90.18228868628644,0.376664525650598,0.39294456342832074,0.958569123248113,0.33777585359903584,0.4937010886895829
ENSG00000115183.14,3785.6811735937563,-0.1558075231190001,0.16254761642849025,-0.9585346530599215,0.3377932261707859,0.49370768439192303
ENSG00000279235.1,10.731546306560224,-0.6038881955575888,0.6300743342465652,-0.95843960424084,0.33784113263770754,0.4937589052495139
ENSG00000235879.1,6.580053968264699,0.36128570847252756,0.37701318488755875,0.9582840148688122,0.33791956214887764,0.4938359311175318
ENSG00000223551.1,441.74561547307553,-0.2539724839429437,0.26502348271020737,-0.9583018129025666,0.33791058992130674,0.4938359311175318
ENSG00000233383.1,1.251423967349985,0.5937727487593384,0.6197167029589026,0.9581357835351346,0.33799429349722165,0.49392634165626875
ENSG00000235440.1,11.95116588717979,0.6427737937598113,0.6709568276830884,0.9579957565666373,0.3380648983355419,0.4939811833779692
ENSG00000277697.1,1.037267009591181,-1.3337042089130586,1.3921976719320146,-0.9579848004358591,0.33807042306980184,0.4939811833779692
ENSG00000274139.1,1.2443986871050394,0.7423731338420341,0.7749140132325726,0.9580071093890876,0.3380591736268671,0.4939811833779692
ENSG00000169026.12,551.5392062810973,-0.24897007572773297,0.25992097573804884,-0.9578683483346404,0.3381291487449043,0.4940481883716697
ENSG00000237718.2,14.295638982585142,-0.3425538275859002,0.35765939112930195,-0.9577655056233634,0.3381810167828151,0.4941051687969651
ENSG00000249341.1,1.9003287601911867,0.6374699486810539,0.6656799615598255,0.9576222591819201,0.33825327068787414,0.4941919288723285
ENSG00000278206.1,733.9277143597149,0.1595183014950489,0.16663465282147988,0.9572936888820183,0.3384190399076463,0.4944153040982742
ENSG00000226144.2,2.3890573474855246,0.846961773327154,0.8847991498515569,0.9572361970162936,0.3384480508776365,0.4944388721505135
ENSG00000277602.1,0.9191729051651808,1.0950992148977357,1.144172992885704,0.9571098266668573,0.33851182423053605,0.4945132208536724
ENSG00000273080.1,28.839268787965953,0.19541620012954733,0.2042446352327326,0.9567751921947647,0.33868073624786066,0.4947411493204832
ENSG00000143119.12,2022.3760841762587,0.2380595548020252,0.24883192140924876,0.9567082609569756,0.33871452733495855,0.49477168476205746
ENSG00000254987.1,2.083273228083902,0.51917875024723,0.542727374668358,0.9566105829183249,0.3387638452189047,0.49480495780573025
ENSG00000262372.1,16.103731316599866,-0.35838980596559017,0.37465485939737886,-0.9565865675465933,0.33877597134546167,0.49480495780573025
ENSG00000224843.6,72.84676964458339,0.2656570787853357,0.2777052844195882,0.9566151373048819,0.3387615455954083,0.49480495780573025
ENSG00000128645.14,68.82429777580074,-0.3305036580127566,0.3457174443614678,-0.9559935820513464,0.3390754769802211,0.4952235652722996
ENSG00000165462.5,2.8771165029089416,0.40681748637756726,0.4255738179099138,0.9559269608631872,0.3391091366808422,0.49525388466976883
ENSG00000179715.12,1044.7111812031567,0.27321523626957167,0.2858712488006697,0.9557282777327399,0.33920953210947224,0.4953816626298977
ENSG00000023839.10,230.1973225778754,-0.34240326082109135,0.35835856493323626,-0.9554767049725253,0.3393366802463883,0.4955296497276186
ENSG00000164081.12,2297.4410062982397,0.12493418359696801,0.13075274317541957,0.9554995219439083,0.3393251469925834,0.4955296497276186
ENSG00000259725.1,33.17738477521114,-0.4326758716109692,0.4530242728089866,-0.9550831988055593,0.3395356246672121,0.49580130716210646
ENSG00000237353.6,4.872144391448179,0.7365097512998474,0.771580280364724,0.9545471418109611,0.33980675865815047,0.496178353554125
ENSG00000110719.9,2141.702962398687,0.21625428981286055,0.22656574352852082,0.9544880282646866,0.33983666638424415,0.496201035192132
ENSG00000138653.9,7.226275790169698,1.1218801859607133,1.1754303766868446,0.9544420564686512,0.3398599263800687,0.496201035192132
ENSG00000110367.11,12750.365376085001,0.10003127111532031,0.10480626528085875,0.9544398023081688,0.33986106692654816,0.496201035192132
ENSG00000145423.4,22600.61361202418,0.30071532458731226,0.3151180992357778,0.9542940418738401,0.3399348231184396,0.4962898461492248
ENSG00000235371.1,65.22689625968945,-0.19243777235725634,0.2016634357537422,-0.9542521758493115,0.3399560096291466,0.49630190385491
ENSG00000179348.11,760.1130785378277,-0.35261594882338365,0.36956692063827956,-0.9541328758926262,0.34001638661027256,0.49633638552791903
ENSG00000249256.2,19.681643234029522,-0.2242940670442203,0.2350773298521961,-0.9541288697861434,0.34001841419562584,0.49633638552791903
ENSG00000205485.13,414.38164797767865,-0.10183870962461229,0.10672978719042885,-0.9541732660153269,0.33999594464572924,0.49633638552791903
ENSG00000259840.1,6.347606657891094,-0.408466366140482,0.4281921879053013,-0.9539323174920187,0.3401179034840336,0.4964485194255252
ENSG00000148702.14,131.55719707727246,-0.4999995263707764,0.5241632045945599,-0.953900468380885,0.3401340263720557,0.4964485194255252
ENSG00000236358.1,551.7395348243513,-0.1971303029650664,0.20665674161348616,-0.9539021152949502,0.3401331926472637,0.4964485194255252
ENSG00000255135.3,204.08054362631935,-0.24344270062708206,0.25525058708812315,-0.9537400223218114,0.3402152559890992,0.49654820151602447
ENSG00000238228.1,38.6910659650634,-0.3242923119262868,0.3401356696040401,-0.9534204757290028,0.34037707105180315,0.49676548697014916
ENSG00000132471.11,8099.238999537401,-0.18252655418464644,0.19152524776016355,-0.9530156275438647,0.3405821527576971,0.4970458992823215
ENSG00000258815.1,4.852343391617715,1.249273006336053,1.3111913117696221,0.9527770624486505,0.3407030384169498,0.4972034191608743
ENSG00000259002.2,9.725140659473215,0.264906305184558,0.27805573464767136,0.9527093750475055,0.3407373419684536,0.49723457866469906
ENSG00000279800.2,1788.9864767066172,0.16530032009668705,0.17351284826027769,0.9526690487423073,0.3407577801392627,0.4972455029581677
ENSG00000274949.1,67.44873161337915,0.15133049590357323,0.15885826265850875,0.952613313094594,0.3407860293628796,0.4972678241455839
ENSG00000248844.6,3.3033744062714385,-0.8678563325764894,0.9112848289089114,-0.9523436636332252,0.3409227204902724,0.4974483737730245
ENSG00000172809.12,16423.21574866659,0.1819841722028452,0.19112650274094553,0.9521660763578564,0.3410127624840297,0.4975412068809247
ENSG00000275215.1,14.048130811498945,0.46893251056142804,0.4925029615048132,0.9521415041416867,0.3410252225225874,0.4975412068809247
ENSG00000252965.1,4.971404269266346,-0.326213572124457,0.3426057893594394,-0.9521542900205203,0.3410187390440076,0.4975412068809247
ENSG00000018610.13,1348.9180530385645,0.09244710942410361,0.09709990059958663,0.9520824311173102,0.3410551783664987,0.4975470950246333
ENSG00000251032.1,13.09872114567688,0.20174647167093826,0.21189810951341959,0.9520918904571991,0.34105038143583666,0.4975470950246333
ENSG00000228051.1,12.41875697008348,0.2253725232148104,0.23677116969799164,0.951857962699933,0.3411690213358177,0.4976942621918676
