gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000196154.11,7050.318822756086,-1.5174661027363567,0.34424624525357256,-4.408083235936496,1.0428946787561079e-05,6.201637176599402e-05
ENSG00000260391.2,146.9223634416461,-1.3297702427454599,0.3017285681548262,-4.407173808159637,1.0472814806308205e-05,6.226759071224692e-05
ENSG00000173825.6,25.571566067653826,1.3073289468007965,0.2967220869452663,4.405903720412791,1.0534374940741087e-05,6.26239065267871e-05
ENSG00000272416.1,26.536133775607677,-1.0466461027202685,0.23757516191735523,-4.40553673318915,1.0552226765059413e-05,6.271502256185805e-05
ENSG00000213199.7,73.21196153420586,1.197813950775194,0.27188925443170264,4.405521480717729,1.0552969335250528e-05,6.271502256185805e-05
ENSG00000245526.10,22.671901146376907,2.628001903809282,0.5967175682253681,4.404096751541826,1.0622553069076438e-05,6.309097827554277e-05
ENSG00000099337.4,1944.3801862708258,1.0162111566721235,0.23076724811118185,4.403619512689777,1.0645959199702184e-05,6.319916802779752e-05
ENSG00000252464.1,36.59711425770579,-1.3409748221304103,0.3045507608415618,-4.403124189954112,1.0670304329596343e-05,6.331432048184439e-05
ENSG00000242391.2,10.010030427515673,1.7010452029168504,0.38632498343331456,4.403145734452548,1.0669244311828649e-05,6.331432048184439e-05
ENSG00000105649.9,270.6906405307316,1.0321438048763363,0.23443177929847767,4.40274696530036,1.0688880583504918e-05,6.341474493607437e-05
ENSG00000198077.10,31.532146936064834,-2.259105463588424,0.5131419177625738,-4.402496434979791,1.070123489375808e-05,6.346842403928107e-05
ENSG00000254560.5,14.071711720114115,1.8662189414961197,0.4239424042435063,4.402057739013507,1.0722900995594629e-05,6.356746326773832e-05
ENSG00000269489.1,7.022562249592816,1.7452074966291637,0.3964974610505789,4.401560332832844,1.0747517316604571e-05,6.369372295488826e-05
ENSG00000095203.14,3296.400003807097,-1.1521496999086542,0.26181283669217903,-4.400661611803511,1.0792131343918517e-05,6.394825041277601e-05
ENSG00000273821.1,11.053139379075185,1.4112658619830856,0.3206968798856883,4.400622364913959,1.0794083649779276e-05,6.394994836399325e-05
ENSG00000105889.14,84.52936180251076,-1.0573929135172335,0.24035719634828184,-4.399256313445479,1.0862247336978637e-05,6.433393050199735e-05
ENSG00000081277.12,4207.522514833337,-1.816526102972239,0.4130181513081885,-4.398174988722886,1.0916494857905989e-05,6.463692014839683e-05
ENSG00000170214.3,86.38518960298734,-1.651472393701581,0.37549084941249944,-4.398169479457377,1.0916771905972885e-05,6.463692014839683e-05
ENSG00000106819.11,5870.452243110279,1.53159899836604,0.34824176227723247,4.398091108747453,1.0920713712583092e-05,6.464098736165559e-05
ENSG00000271553.1,47.84661212420554,-1.5461420881513954,0.3515486234797585,-4.39808886988977,1.092082634022813e-05,6.464098736165559e-05
ENSG00000261115.5,369.89904887953935,-1.5834868142295506,0.3601076139383712,-4.397260021557191,1.0962598553831358e-05,6.48615072558483e-05
ENSG00000214563.2,10.497410596944782,1.0322476245015395,0.234748499472496,4.39724908496159,1.0963150753645376e-05,6.48615072558483e-05
ENSG00000182545.6,5.186554510088753,2.1220261310879276,0.4826069686196455,4.397006817281059,1.0975389906881859e-05,6.492391277582457e-05
ENSG00000232295.7,1350.3011891984975,-1.0459208644703706,0.2380106747874996,-4.3944283818538326,1.1106461077745115e-05,6.567260607923189e-05
ENSG00000150051.13,274.68205140748995,-1.8287819260785034,0.4161824632116243,-4.394183051265636,1.1119009679526665e-05,6.572284843829226e-05
ENSG00000144712.11,272.88989274503837,-1.027575056362395,0.2338791506835973,-4.393615477732545,1.1148092833737692e-05,6.587447006003136e-05
ENSG00000177570.13,1595.1191540267403,1.2438244556860132,0.283127591234281,4.393158753138897,1.1171548673209617e-05,6.600291245201454e-05
ENSG00000197465.13,33.296337541668876,-1.5634821007540576,0.3558940878441588,-4.393110630819709,1.1174022815540573e-05,6.600737188973967e-05
ENSG00000256879.1,20.568828670464537,-1.733594236447625,0.3946579177757468,-4.392650339357162,1.119771450930881e-05,6.612697396198654e-05
ENSG00000262769.1,10.982824796913015,-1.6410249979874674,0.3735929520497379,-4.392548063296952,1.120298527525375e-05,6.614792490037938e-05
ENSG00000226753.1,3.56565719562761,-1.6573069916289982,0.377382483653157,-4.391584303505163,1.1252768796939264e-05,6.643165414167235e-05
ENSG00000237978.5,34.62640447974534,2.197346728764704,0.500380188504551,4.391354372625645,1.12646771635899e-05,6.64917313941236e-05
ENSG00000243953.1,2.715303190541231,-3.4641626122227196,0.788868292138463,-4.391306694343199,1.1267147978453403e-05,6.649609193555797e-05
ENSG00000233693.1,42.09448652067565,4.218862206716776,0.9609984361839735,4.390082280955052,1.1330777858217777e-05,6.686134226173359e-05
ENSG00000160781.15,247.50304688484167,1.1025640761594997,0.2511525499404299,4.390017447248748,1.133415665833656e-05,6.687100173201151e-05
ENSG00000150782.11,420.47203756854856,1.048039811736379,0.238736443933538,4.389944804690747,1.133794355831069e-05,6.688306563415884e-05
ENSG00000257551.1,18.482398794994264,-1.544904003361741,0.3520060177571962,-4.388856796270375,1.139480681046396e-05,6.716690131437462e-05
ENSG00000130487.5,743.617736043843,1.66571336047678,0.37954750566614925,4.388682142840755,1.140396015036557e-05,6.721053640354384e-05
ENSG00000112246.9,347.077768884857,-1.9872669702369044,0.4528975977762606,-4.387894702896281,1.1445315999415114e-05,6.743356760797202e-05
ENSG00000174827.13,730.2909293216824,-1.955501722905815,0.44569024766020165,-4.387580238005808,1.1461871466432203e-05,6.752074688780095e-05
ENSG00000260940.1,6.458011316117203,-2.0488579044974733,0.4669860230196436,-4.387407338765874,1.1470983738411757e-05,6.754333384990272e-05
ENSG00000230445.4,198.58254802641343,1.3131055294212888,0.29932546495018875,4.386882117229167,1.1498706806570609e-05,6.769618969652696e-05
ENSG00000157214.13,2633.280443952121,-1.2451024667121686,0.2838407482223149,-4.386623395372946,1.15123865707705e-05,6.776633438185376e-05
ENSG00000269974.1,9.726334226978762,1.5803501937099165,0.3602809037976159,4.386438962076275,1.152214785452194e-05,6.780300096305208e-05
ENSG00000143847.15,298.20142009551097,1.4273882830377016,0.32540706343642956,4.386469881642724,1.1520510860033583e-05,6.780300096305208e-05
ENSG00000170209.4,65.86919692903412,-1.4197152536403905,0.3237636426127601,-4.3850360781196525,1.1596655667333434e-05,6.820052512635874e-05
ENSG00000279778.1,47.675873964446716,-1.532361062110996,0.34945255392866903,-4.385033232362024,1.1596807273185638e-05,6.820052512635874e-05
ENSG00000249464.5,40.68239545540618,-1.4878850231466825,0.3394585969457262,-4.383111921553634,1.1699596802563192e-05,6.877342227028074e-05
ENSG00000148482.11,37.12451967531679,-2.3478755894683263,0.5357842636931768,-4.38212868232514,1.1752535614800097e-05,6.906460498868677e-05
ENSG00000177238.13,22.21387681798004,1.5340438518241009,0.35006847706808303,4.382125076419698,1.17527301813209e-05,6.906460498868677e-05
ENSG00000163071.10,924.5734010250181,-1.4008623327289036,0.3197391562462939,-4.381266120718179,1.1799165190243783e-05,6.932686728170325e-05
ENSG00000114854.7,22.399404452853837,-1.2295313382128188,0.28065237310333874,-4.38097609728778,1.1814883317025341e-05,6.938736200457701e-05
ENSG00000268635.2,30.62607147069067,1.205472913259898,0.27517628153746976,4.380729714511217,1.1828251991035442e-05,6.945524964635082e-05
ENSG00000097021.19,1032.8962273801085,1.0515856998685267,0.2400888930542837,4.379984790178382,1.1868759289396796e-05,6.967179478275724e-05
ENSG00000113430.9,171.50131823474226,-2.116165261528553,0.48314236943982336,-4.380003484236187,1.186774113119096e-05,6.967179478275724e-05
ENSG00000237512.6,9.457321573655134,1.9550004463163109,0.44640077476089973,4.379473685643678,1.189662854589682e-05,6.98247158699778e-05
ENSG00000235649.2,349.05595886323806,1.1004952846531035,0.2512956565493614,4.379284941747236,1.1906936062718524e-05,6.9863851808624e-05
ENSG00000168065.15,12.195466266038716,-1.9493664445613774,0.4452214557422341,-4.378419816519321,1.1954290696756525e-05,7.009885048712077e-05
ENSG00000158258.16,14005.058573624985,-1.8127872425864542,0.41415376459905257,-4.377087443214324,1.2027572983018622e-05,7.049641112474792e-05
ENSG00000174307.6,3004.4071053516873,-1.3008466555863676,0.2971946080962848,-4.37708700006065,1.202759742822794e-05,7.049641112474792e-05
ENSG00000172893.15,4648.527101355437,1.110131870603393,0.25362934342790816,4.376985153214094,1.2033216754108494e-05,7.051858104212779e-05
ENSG00000281560.1,23.464561234467197,-2.521797434062407,0.5762034148435069,-4.376574954432214,1.2055874552894254e-05,7.064057996949989e-05
ENSG00000261253.2,11.669817728991054,2.0851714976787057,0.4764475030842175,4.376497902036708,1.2060135170077784e-05,7.065476107347112e-05
ENSG00000265190.6,1149.1007609962533,-1.9238388929865178,0.4396267619375723,-4.376073204705645,1.208364463713309e-05,7.076009781332772e-05
ENSG00000284575.1,5.563249428715517,1.7126552888702096,0.3914185110531872,4.37550918136697,1.211493422904994e-05,7.092052873846403e-05
ENSG00000267268.1,14.638091027467715,1.2966693240594156,0.2964178766722321,4.37446397840986,1.21731221231437e-05,7.122974111105164e-05
ENSG00000238133.6,308.15927016832023,-1.1248419599162374,0.25716203199232635,-4.374059231067991,1.2195726527763433e-05,7.135113336290246e-05
ENSG00000267390.1,65.8709772983632,-1.1107209326988554,0.253937356630141,-4.373995805259237,1.2199272372500449e-05,7.136100345157164e-05
ENSG00000169783.12,825.88339293547,1.610769517171168,0.3682802802826605,4.373759887265424,1.2212470098238375e-05,7.142732168517206e-05
ENSG00000283818.1,27.97216922543484,-1.2514891137421444,0.28622622175674745,-4.3723775762436485,1.2290073583076926e-05,7.183742614614895e-05
ENSG00000273237.1,64.22505362623731,1.297728878796732,0.29689172641902994,4.3710510038435055,1.2364990227623337e-05,7.225332417483829e-05
ENSG00000227019.2,13.795079222223452,-3.195371604754418,0.7310987502850472,-4.370642958298832,1.2388121631818811e-05,7.237747337804839e-05
ENSG00000005001.9,493.5187780251121,1.524910181122563,0.3489378038357891,4.370148961676246,1.2416180714060425e-05,7.24972766225846e-05
ENSG00000196335.12,54.361198523639615,1.666657803097036,0.38145196636289797,4.369246851676851,1.2467577266921606e-05,7.277524081714875e-05
ENSG00000069020.18,4260.377120321768,-1.1534160519021475,0.26403448043353167,-4.368429646038256,1.2514311707107919e-05,7.301473263641035e-05
ENSG00000107242.17,409.231020442055,-1.4945440069956888,0.3421271744869521,-4.368387308716066,1.2516737447110086e-05,7.301778868439497e-05
ENSG00000137674.3,49.28985024359256,-2.1601972007508916,0.4945729402908548,-4.367803057483281,1.2550258292730368e-05,7.320221302282157e-05
ENSG00000180113.15,108.43569332826948,-1.0886207793380847,0.2492935000616033,-4.366823760222685,1.2606636724863446e-05,7.34975536073246e-05
ENSG00000256894.1,35.479636860450796,-1.2795746565342123,0.29306139691596256,-4.366234072449806,1.264070170897519e-05,7.367377855006323e-05
ENSG00000264717.5,8.912161436785041,-2.2968828829207593,0.5263052292802413,-4.364165041760853,1.2760921188772332e-05,7.436316414058266e-05
ENSG00000250742.2,595.8225056424844,-1.0412733639303573,0.23860164547230586,-4.36406614828319,1.276669455180097e-05,7.438551685205509e-05
ENSG00000229052.2,16.682184007435534,-2.507772882780655,0.5748793671788109,-4.362259329444042,1.2872615693124446e-05,7.495716503484613e-05
ENSG00000250033.5,20.456468316652558,1.6267904101985387,0.37293991937916776,4.362071008399028,1.288370376212183e-05,7.499897970153438e-05
ENSG00000228169.3,8.122295715612964,1.083126250683578,0.24831803591565269,4.361850909015277,1.2896674442421687e-05,7.506310317146922e-05
ENSG00000169047.5,4824.967549300226,-1.3013612587426773,0.298639326502498,-4.357635258502339,1.3147524799324235e-05,7.6465175665938e-05
ENSG00000279400.1,52.79515047834321,-1.5559227938891929,0.3570616576661535,-4.357574554655639,1.3151170726624815e-05,7.647479481457941e-05
ENSG00000140090.17,47.267108637301874,-1.2965635349403362,0.297583320261658,-4.356976505942263,1.318714166632899e-05,7.663753492461948e-05
ENSG00000279694.1,260.2088331019269,-2.150098437645687,0.49365997085988317,-4.355423904232161,1.3280964939861274e-05,7.715943175033507e-05
ENSG00000197461.13,1289.7426004312165,-1.0011960607081931,0.22989733390590847,-4.354970297819804,1.3308496227076782e-05,7.73076832582395e-05
ENSG00000251468.2,7.488204214165182,-1.9221436731452823,0.4413867528034517,-4.354783329895739,1.331985993763549e-05,7.736198833067536e-05
ENSG00000231203.1,133.41720091420518,1.6085877328750393,0.36940425307558356,4.3545457841437125,1.3334311066180684e-05,7.742249487927142e-05
ENSG00000137634.9,10.01569988126372,-2.451140975131677,0.5631217543869746,-4.3527726571317364,1.3442652960376636e-05,7.801615870019946e-05
ENSG00000119946.10,130.42890387847342,-1.7585428467807493,0.40402002658186575,-4.35261306638328,1.3452445384981494e-05,7.805038146689964e-05
ENSG00000198515.13,253.37719600545736,-1.6539337460064736,0.3799958649323393,-4.352504589230114,1.3459105384027344e-05,7.807623372592834e-05
ENSG00000182575.7,566.8959756419324,-1.4381184986223166,0.33043666469874816,-4.352175930396276,1.3479302733306877e-05,7.818158501803661e-05
ENSG00000163491.16,676.8430865175796,-2.0318723032874564,0.4670409850417576,-4.350522477391976,1.35813531663028e-05,7.870214783509899e-05
ENSG00000251189.1,2.72050654011383,-2.0207151895807733,0.464497672422,-4.350323606670168,1.3593676920161597e-05,7.876167380650828e-05
ENSG00000265480.5,9.985618012654967,1.8436191122101693,0.4238532166889153,4.349664080910546,1.363462324510793e-05,7.896316503287653e-05
ENSG00000188388.10,18.48728190661988,-1.266958723841749,0.29128475271576626,-4.349553871355702,1.3641477011985776e-05,7.899094177483347e-05
ENSG00000280422.1,18.94021939563028,-1.5276077641797676,0.3512873865080108,-4.348598392231006,1.370103473182417e-05,7.927602477610576e-05
ENSG00000117318.8,2152.6104768859955,-1.094898524999155,0.2517858753153881,-4.348530367828141,1.3705284329664415e-05,7.927671699565263e-05
ENSG00000243695.1,6.198613362323962,-2.3800791643064323,0.5473909473320756,-4.348042611787209,1.373579211078728e-05,7.942925062889508e-05
ENSG00000258559.2,83.11365619593553,-1.173473147836261,0.27003488193529934,-4.34563542097286,1.3887306294002344e-05,8.023289329315936e-05
ENSG00000189431.7,247.52571747549658,-1.7517408424193932,0.40313549056564923,-4.345290562141981,1.3909142618770912e-05,8.034695971670691e-05
ENSG00000279447.1,9.56651193758445,-1.546391859445392,0.3559347442625475,-4.344593733464609,1.3953365517896264e-05,8.05902896942313e-05
ENSG00000167037.18,306.8172510029679,-1.2539709118294278,0.28868705375128423,-4.343703313103106,1.4010069531113483e-05,8.090562264876321e-05
ENSG00000255301.1,160.625898336014,1.1339170136681715,0.26108667516618433,4.343067347065574,1.4050703781900671e-05,8.11158750211953e-05
ENSG00000233262.1,27.361515490731204,-2.064652620196006,0.4754656606872475,-4.342380093678512,1.409474133183297e-05,8.134564258424528e-05
ENSG00000255920.1,3.3168865558888454,-2.880221610579306,0.6633570031082561,-4.341887697097652,1.412637383503875e-05,8.151595038343194e-05
ENSG00000246379.6,10.257670293495975,-2.3600213856386096,0.5436622770750885,-4.340969541487339,1.4185538838624992e-05,8.182046597861359e-05
ENSG00000274892.1,5.043889190933441,-2.5495872039995113,0.5873741762287895,-4.340652529821835,1.4206021573914622e-05,8.191399432925146e-05
ENSG00000283426.1,53.06670503050795,-1.2056152270062923,0.27777054702538534,-4.340327799030872,1.4227032300026326e-05,8.198588967732073e-05
ENSG00000250539.1,263.699263889662,1.363749720204727,0.3146209898584324,4.334579586754091,1.4603894784767592e-05,8.395599351332923e-05
ENSG00000130649.9,172.56336151622855,-1.3204205638031996,0.304637028430678,-4.3344059998394755,1.4615422204060966e-05,8.39971068616923e-05
ENSG00000250740.1,118.11684772913623,1.6190644881294307,0.3735605644149783,4.33414188316424,1.4632978096326786e-05,8.408541567072021e-05
ENSG00000096696.13,37537.18485211133,1.2236069649653996,0.2823685803533735,4.3333679810767265,1.4684535397222864e-05,8.435642652024285e-05
ENSG00000058335.15,293.22905345576964,1.5744166556314552,0.36334777562061077,4.333084612785357,1.4703456660865496e-05,8.44272217569978e-05
ENSG00000128917.6,972.2160381096654,-1.0525101290815997,0.24291048125414066,-4.332913605240567,1.4714886540941937e-05,8.445634401518723e-05
ENSG00000128872.9,1761.5282448872179,-1.0012197002243448,0.23107174501652625,-4.332938673020094,1.471321051949146e-05,8.445634401518723e-05
ENSG00000271749.1,4.200674032789595,2.1013010944756942,0.4851950231772278,4.330838104471136,1.4854286979202967e-05,8.522955184853999e-05
ENSG00000274993.1,13.149056148229073,-1.6812975845053972,0.3882496703557779,-4.330454634938175,1.4880180045397355e-05,8.536536044872234e-05
ENSG00000151572.16,31.472286591958426,-1.5856203181655324,0.3662474659650324,-4.329368706995832,1.4953739016029903e-05,8.576172610761935e-05
ENSG00000197238.4,5.240842078529893,1.855882814168103,0.42878929477799266,4.328192976760284,1.5033771921631214e-05,8.619497279619833e-05
